5,A,15,1
4,C,12,1
2,C,42,2
3,A,44,1
2,A,5,2
3,D,34,1
6,B,16,1
6,B,18,1
4,B,47,2
1,D,12,2
2,C,49,1
2,C,16,1
1,C,12,2
6,C,40,1
6,D,10,1
2,D,32,1
6,A,39,1
1,A,45,1
1,B,12,1
2,D,47,1
4,C,48,1
5,D,3,1
1,B,2,3
4,B,40,1
4,D,33,2
2,C,42,2
2,A,35,1
6,C,48,1
6,C,14,1
6,B,37,1
1,A,48,2
1,A,33,2
6,C,15,2
3,C,34,2
6,A,12,1
1,C,14,1
3,B,14,1
4,B,46,1
3,A,15,1
6,C,13,3
2,C,9,1
1,C,44,1
1,B,2,3
5,A,3,1
3,B,10,2
6,A,1,1
4,B,6,1
1,C,36,1
1,C,10,1
3,A,39,1
3,D,5,1
4,C,49,2
4,A,48,2
5,A,34,1
5,C,32,2
3,C,39,2
3,D,47,1
1,C,5,1
2,A,8,1
3,D,8,1
5,B,41,1
4,D,6,1
4,A,15,1
6,A,11,1
6,B,33,1
1,A,36,1
3,D,46,1
1,D,40,1
3,C,2,2
1,C,49,1
4,D,35,1
3,B,17,1
5,A,17,2
3,C,41,1
4,A,14,1
5,D,39,1
5,D,10,1
3,D,14,2
3,A,42,1
1,B,40,2
4,D,46,2
1,B,9,2
5,B,42,1
2,A,11,1
3,A,11,1
1,C,46,1
2,B,42,1
3,A,8,1
2,C,5,2
2,B,48,1
1,B,34,1
4,D,2,1
2,C,8,1
5,D,43,1
3,D,9,1
3,A,40,1
5,A,41,2
2,D,16,1
4,C,47,2
3,B,4,1
2,B,37,1
2,C,32,1
6,D,38,1
6,D,1,2
4,D,32,1
4,D,37,1
4,C,46,1
5,A,44,1
6,D,6,1
2,A,32,1
5,C,18,1
6,D,34,1
3,B,3,1
1,D,41,1
1,B,33,1
1,A,32,1
6,C,45,1
4,D,36,1
2,A,17,2
5,A,9,1
3,A,18,1
1,D,47,2
6,C,11,1
6,D,47,1
5,A,18,1
5,D,32,1
3,C,43,1
1,C,13,1
6,A,5,1
3,A,1,2
1,C,2,1
3,D,44,1
3,B,36,1
4,A,5,1
5,A,37,2
3,D,39,2
5,A,33,1
6,B,7,1
2,A,15,1
1,B,10,1
1,B,19,1
4,B,8,1
3,B,15,1
4,B,5,1
6,A,8,1
6,D,31,1
3,A,6,1
5,A,42,1
5,D,38,1
5,B,40,1
2,B,4,1
6,D,14,1
4,A,31,1
3,B,48,1
5,C,9,1
6,A,45,1
5,B,46,1
6,B,14,1
1,B,8,1
4,A,12,1
3,D,32,1
3,A,5,1
3,D,49,1
4,D,19,2
5,A,19,1
2,B,3,1
5,A,16,1
4,D,12,1
2,D,6,2
6,D,2,1
5,B,6,1
1,C,48,1
4,C,32,1
3,C,36,1
5,C,35,1
6,B,41,1
6,D,45,1
4,C,33,1
5,A,43,1
1,D,17,1
1,A,49,1
2,A,47,1
2,B,18,1
1,B,16,1
2,D,13,1
3,B,41,1
5,C,7,1
6,C,18,1
5,D,48,1
1,C,34,1
2,A,44,1
3,B,39,1
2,B,31,1
3,A,13,1
4,B,36,1
2,B,15,1
3,B,46,2
4,B,42,1
6,C,2,1
5,B,1,1
5,C,37,1
4,A,17,1
6,B,15,1
5,B,36,1
1,A,2,1
4,A,45,1
4,B,17,1
1,D,6,1
4,A,11,2
4,D,42,1
5,C,3,1
2,C,35,1
4,C,9,1
1,B,18,1
1,B,31,1
4,D,41,1
2,A,18,1
3,C,42,1
1,B,4,1
1,C,38,1
6,C,5,1
4,A,4,1
